year_month,entity,label,frequency
2024-10,Arcos,LOC,10
2024-10,Edoméx,LOC,10
2024-10,Colón,LOC,10
2024-10,Festival,MISC,10
2024-10,Coparmex,ORG,10
2024-10,Cruz Roja Mexicana,ORG,10
2024-10,Ciro Gómez Leyva,PER,10
2024-10,Ixtapaluca,LOC,10
2024-10,Sierra,LOC,10
2024-10,Tejupilco,LOC,10
2024-10,La Gobernadora,LOC,10
2024-10,Servicio Médico Forense,ORG,10
2024-10,Horas,MISC,10
2024-10,Bills,PER,10
2024-10,Optimus,ORG,10
2024-10,Roberto Ramírez Bravo,PER,10
2024-10,Ignacio Mier Velazco,PER,10
2024-10,Xiutetelco,LOC,10
2024-10,Eduardo,PER,10
2024-10,Mundial 2026,MISC,10
2024-10,Roger Federer,PER,10
2024-10,Rafa Nadal,PER,10
2024-10,Instituto Nacional De Migración,ORG,10
2024-10,De Colombia,LOC,10
2024-10,Libia Dennise García Muñoz Ledo,LOC,10
2024-10,Dinamarca,LOC,10
2024-10,Press,ORG,10
2024-10,Kamala,LOC,10
2024-10,Oriente,MISC,10
2024-10,Cuitláhuac García Jiménez,PER,10
2024-10,Villahermosa,LOC,10
2024-10,Alejandra Gutiérrez,PER,10
2024-10,Xichú,LOC,10
2024-10,Tarija,LOC,10
2024-10,Alexis Vega,PER,10
2024-10,Nadie,MISC,10
2024-10,Serie De Campeonato,MISC,10
2024-10,Sev,LOC,10
2024-10,El Sol,LOC,10
2024-10,Política,MISC,10
2024-10,| Especial,MISC,10
2024-10,Var,MISC,10
2024-10,Mit,ORG,10
2024-10,Julión Álvarez,PER,10
2024-10,El Líbano,LOC,10
2024-10,La Mixteca,LOC,10
2024-10,Dallas Cowboys,ORG,10
2024-10,Mar Caribe,LOC,10
2024-10,Naciones Unidas,ORG,10
2024-10,Aidan Hutchinson,PER,10
2024-10,Fmi,ORG,10
2024-10,Parral,LOC,10
2024-10,Venom,ORG,10
2024-10,Sala Regional Del Tribunal Electoral Del Poder Judicial De La Federación,LOC,10
2024-10,Ariadna Ayala,PER,10
2024-10,Facultad De Ciencias Físico Matemáticas,LOC,10
2024-10,Órgano De Fiscalización Superior,ORG,10
2024-10,Hgr,MISC,10
2024-10,Europa Clipper,MISC,10
2024-10,Cristóbal Colón,PER,10
2024-10,Suprema Corte De Justicia,LOC,10
2024-10,Ismael El Mayo Zambada,PER,10
2024-10,Roberto Alvarado,PER,10
2024-10,Revolución,MISC,10
2024-10,Pgjeh,LOC,10
2024-10,San Pedro Garza García,LOC,10
2024-10,Comisión Nacional De Derechos Humanos,ORG,10
2024-10,Villa Tunari,LOC,10
2024-10,André Jardine,PER,10
2024-10,Mazda,ORG,10
2024-10,Municipio,LOC,10
2024-10,Periódico Oficial Del Estado,MISC,10
2024-10,José Manuel Pozos Castro,PER,10
2024-10,Cem,ORG,10
2024-10,Necesitamos,MISC,10
2024-10,Adriana Jiménez,PER,10
2024-10,Saltillo,LOC,10
2024-10,La Silla Rota,LOC,10
2024-10,Es De,LOC,10
2024-10,Alejandro Fernández,PER,10
2024-10,Taxco,LOC,10
2024-10,El Vaticano,LOC,10
2024-10,República Dominicana,LOC,10
2024-10,Namo,MISC,10
2024-10,Oficina,ORG,10
2024-10,León.-,MISC,10
2024-10,Simon Cowell,PER,10
2024-10,También Puedes Leer,MISC,10
2024-10,Hernández,PER,10
2024-10,Rb20,MISC,10
2024-10,Maná,ORG,10
2024-10,Kenia,LOC,10
2024-10,Consejo Estatal,ORG,10
2024-10,Chedraui,PER,10
2024-10,Laura,PER,10
2024-10,Lluvia Débil,MISC,10
2024-10,Lluvia Débil Máx,MISC,10
2024-10,Carlos Armando “N,PER,10
2024-10,Adán Augusto López,PER,10
2024-10,Tulum,LOC,10
2024-10,Corea,LOC,10
2024-10,Club Deportivo Guadalajara,ORG,10
2024-10,Independencia De México,MISC,10
2024-10,Ernestina Godoy,PER,10
2024-10,Tonalá,LOC,10
2024-10,Por Eso,MISC,10
2024-10,Arabia Saudita,LOC,10
2024-10,Freepik,LOC,10
2024-10,Metro De La Ciudad De México,LOC,10
2024-10,Video,MISC,10
2024-10,Sudáfrica,LOC,10
2024-10,Arsenal,ORG,10
2024-10,Ron Desantis,PER,10
2024-10,Presidente Municipal,LOC,10
2024-10,Cruz Pérez Cuéllar,PER,10
2024-10,Constitución Política,MISC,10
2024-10,New York Yankees,ORG,10
2024-10,Puebla-Tlaxcala,LOC,10
2024-10,Ariel Miramontes,PER,10
2024-10,Hbo,ORG,10
2024-10,Paola Dalay,PER,10
2024-10,Mhoni Vidente,PER,10
2024-10,Marburgo,LOC,10
2024-10,Telegram,MISC,10
2024-10,Tren México-Querétaro,LOC,10
2024-10,Boeing,ORG,10
2024-10,Comemos Todos,MISC,10
2024-10,Isla Mujeres,LOC,10
2024-10,Héctor Cuén,PER,10
2024-10,Mohammadi,PER,10
2024-10,La Huasteca,LOC,10
2024-10,Ferrari,ORG,10
2024-10,Lawson,PER,10
2024-10,Eduardo Videgaray,PER,10
2024-10,Micro Tdh,MISC,10
2024-11,México,LOC,1532
2024-11,Estados Unidos,LOC,579
2024-11,Ciudad De México,LOC,441
2024-11,Estado De México,LOC,391
2024-11,Trump,PER,368
2024-11,Donald Trump,PER,360
2024-11,Puebla,LOC,359
2024-11,Veracruz,LOC,237
2024-11,Canadá,LOC,218
2024-11,Claudia Sheinbaum,PER,213
2024-11,En Estados Unidos,LOC,191
2024-11,Morena,PER,190
2024-11,España,LOC,180
2024-11,Guanajuato,LOC,168
2024-11,El Poder De La Información,MISC,162
2024-11,A Nuestro Canal De,MISC,160
2024-11,León,LOC,150
2024-11,Google,ORG,141
2024-11,Día De Muertos,MISC,141
2024-11,Toluca,LOC,129
2024-11,Sin Embargo,MISC,124
2024-11,China,LOC,121
2024-11,Sheinbaum,PER,119
2024-11,América,LOC,115
2024-11,Pan,ORG,113
2024-11,Chihuahua,LOC,108
2024-11,Ine,ORG,106
2024-11,Aguascalientes,LOC,106
2024-11,Cdmx,LOC,104
2024-11,Claudia Sheinbaum Pardo,PER,96
2024-11,Ahora,MISC,92
2024-11,Israel,LOC,91
2024-11,Navidad,MISC,90
2024-11,Cámara De Diputados,ORG,90
2024-11,Nuevo León,LOC,88
2024-11,Oaxaca,LOC,87
2024-11,Kamala Harris,PER,86
2024-11,Poder Judicial,LOC,85
2024-11,Tamaulipas,LOC,83
2024-11,Ucrania,LOC,82
2024-11,Jalisco,LOC,82
2024-11,Guadalajara,LOC,81
2024-11,Cruz Azul,ORG,79
2024-11,Pachuca,LOC,79
2024-11,Europa,LOC,78
2024-11,Guerrero,LOC,77
2024-11,Acapulco,LOC,77
2024-11,Chiapas,LOC,76
2024-11,Quintana Roo,LOC,76
2024-11,Cazzu,LOC,73
2024-11,Sinaloa,LOC,71
2024-11,Centro,LOC,71
2024-11,Tiktok,MISC,69
2024-11,Guanajuato.-,LOC,68
2024-11,Liga Mx,ORG,66
2024-11,Monterrey,LOC,66
2024-11,Sonora,LOC,65
2024-11,Guardia Nacional,ORG,64
2024-11,Celaya,LOC,62
2024-11,Pri,ORG,61
2024-11,Senado,ORG,60
2024-11,Silvia Pinal,PER,59
2024-11,Los Estados Unidos,LOC,57
2024-11,Brasil,LOC,57
2024-11,Xalapa,LOC,57
2024-11,Nueva York,LOC,56
2024-11,Internet,MISC,55
2024-11,Michoacán,LOC,55
2024-11,Valencia,LOC,55
2024-11,T-Mec,MISC,54
2024-11,Congreso,ORG,54
2024-11,Apertura,ORG,53
2024-11,Ángela Aguilar,PER,52
2024-11,Rota,ORG,52
2024-11,Síguenos En El Showcase De La,MISC,51
2024-11,Xalapa,MISC,51
2024-11,Rusia,LOC,50
2024-11,Querétaro,LOC,49
2024-11,Tigres,ORG,48
2024-11,Argentina,LOC,48
2024-11,Netflix,ORG,48
2024-11,Edomex,LOC,48
2024-11,Hidalgo,LOC,48
2024-11,Instagram,PER,47
2024-11,Buen Fin,MISC,47
2024-11,Andrés Manuel López Obrador,PER,47
2024-11,Suprema Corte De Justicia De La Nación,LOC,45
2024-11,Nfl,ORG,44
2024-11,Pemex,ORG,43
2024-11,Benito Juárez,PER,43
2024-11,Corte,ORG,43
2024-11,Estado De Puebla,LOC,43
2024-11,Scjn,LOC,43
2024-11,Tlaxcala,LOC,42
2024-11,Harris,PER,42
2024-11,Coahuila,LOC,41
2024-11,Fiscalía General De Justicia,ORG,41
2024-11,Únete,LOC,40
2024-11,México,ORG,40
2024-11,Nodal,PER,40
2024-11,Líbano,LOC,39
2024-11,Unam,ORG,39
2024-11,República,ORG,39
2024-11,Presidente,PER,39
2024-11,Irapuato,LOC,39
2024-11,Gobierno Federal,LOC,38
2024-11,París,LOC,38
2024-11,Elon Musk,PER,38
2024-11,Latinoamérica,LOC,38
2024-11,Protección Civil,ORG,38
2024-11,Inai,ORG,38
2024-11,Facebook,MISC,38
2024-11,Pumas,ORG,37
2024-11,Max Verstappen,PER,37
2024-11,Tijuana,LOC,37
2024-11,Constitución,MISC,37
2024-11,Secretaría De Seguridad Ciudadana,ORG,37
2024-11,Fiscalía General Del Estado,ORG,37
2024-11,Te Recomendamos,PER,37
2024-11,Baja California,LOC,37
2024-11,Smn,ORG,37
2024-11,Casa Blanca,LOC,37
2024-11,Christian Nodal,PER,37
2024-11,Liguilla,ORG,36
2024-11,Italia,LOC,36
2024-11,Oaxaca,ORG,36
2024-11,Washington,LOC,35
2024-11,Rayadas,PER,35
2024-11,Liverpool,LOC,35
2024-11,Bienestar,MISC,35
2024-11,Conagua,LOC,35
2024-11,Joe Biden,PER,35
2024-11,Barcelona,LOC,34
2024-11,Luis Miguel,PER,34
2024-11,Gaza,LOC,33
2024-11,Servicio Meteorológico Nacional,ORG,33
2024-11,Honduras,LOC,33
2024-11,Conade,ORG,33
2024-11,Hidalgo,PER,33
2024-11,Partido Acción Nacional,ORG,33
2024-11,Palacio Nacional,LOC,33
2024-11,Morelos,LOC,33
2024-11,Agencias,MISC,33
2024-11,Walmart,ORG,32
2024-11,Marilyn Cote,PER,32
2024-11,Ecatepec,LOC,32
2024-11,Gobierno De México,LOC,32
2024-11,Nba,ORG,32
2024-11,Los Ángeles,LOC,31
2024-11,Tesla,PER,31
2024-11,Sat,ORG,31
2024-11,Xochimilco,LOC,31
2024-11,Fiscalía,ORG,31
2024-11,Día Internacional De La Eliminación De La Violencia Contra La Mujer,MISC,31
2024-11,Atlante,ORG,31
2024-11,Real Madrid,ORG,31
2024-11,Instituto Nacional Electoral,ORG,31
2024-11,Imss,ORG,31
2024-11,Monterrey,ORG,30
2024-11,Whatsapp,MISC,30
2024-11,Francia,LOC,30
2024-11,Congreso De La Unión,ORG,30
2024-11,Estado De Guanajuato,LOC,30
2024-11,Policía,ORG,30
2024-11,Cybertruck,LOC,30
2024-11,Selección Mexicana,ORG,29
2024-11,Madrid,LOC,29
2024-11,Inteligencia Artificial,MISC,29
2024-11,López Obrador,PER,29
2024-11,Culiacán,LOC,29
2024-11,Ssc,ORG,29
2024-11,Arizona,LOC,29
2024-11,Black Friday,ORG,29
2024-11,Stellantis,LOC,29
2024-11,Naucalpan,LOC,29
2024-11,Alejandro Armenta,PER,29
2024-11,Estadio Ciudad De Los Deportes,LOC,28
2024-11,California,LOC,28
2024-11,Bmv,ORG,28
2024-11,Efe,ORG,28
2024-11,Comisión,ORG,28
2024-11,Fgr,ORG,28
2024-11,Secretaría De Seguridad,ORG,28
2024-11,Yucatán,LOC,28
2024-11,San Luis Potosí,LOC,28
2024-11,Universal,ORG,28
2024-11,Liga Mx Femenil,MISC,27
2024-11,Presidenta,PER,27
2024-11,Norteamérica,LOC,27
2024-11,Secretaría De Hacienda,LOC,27
2024-11,Londres,LOC,27
2024-11,Comisión Nacional Del Agua,ORG,27
2024-11,Venustiano Carranza,PER,27
2024-11,Orizaba,LOC,26
2024-11,Chivas,ORG,26
2024-11,Banxico,LOC,26
2024-11,Youtube,MISC,26
2024-11,Tampico,LOC,26
2024-11,Cancún,LOC,26
2024-11,Florida,LOC,26
2024-11,Constitución,ORG,26
2024-11,General Motors,ORG,26
2024-11,Foto,PER,26
2024-11,Ift,ORG,26
2024-11,Marcelo Ebrard,PER,25
2024-11,Coparmex,ORG,25
2024-11,Halloween,MISC,25
2024-11,Chilpancingo,LOC,25
2024-11,Fge,LOC,25
2024-11,Ciudad Juárez,LOC,25
2024-11,Congreso Del Estado,ORG,25
2024-11,Chignahuapan,LOC,25
2024-11,Peso Pluma,PER,25
2024-11,Belinda,PER,25
2024-11,Te Puede,PER,24
2024-11,Reino Unido,LOC,24
2024-11,Nevada,LOC,24
2024-11,Miami,LOC,24
2024-11,Japón,LOC,24
2024-11,Dodgers,ORG,24
2024-11,El Sol,LOC,24
2024-11,Fiscalía General De La República,ORG,24
2024-11,Colombia,LOC,24
2024-11,Champions League,MISC,24
2024-11,Consejo General,ORG,24
2024-11,Campeche,LOC,24
2024-11,Fiscalía General,ORG,24
2024-11,Zahie Téllez,PER,24
2024-11,Inti,PER,24
2024-11,Chalco,LOC,24
2024-11,Ejecutivo,ORG,24
2024-11,Estadio Azul,LOC,24
2024-11,Foto,MISC,24
2024-11,Red Bull,ORG,23
2024-11,Inah,LOC,23
2024-11,Sedena,LOC,23
2024-11,Poder Judicial,MISC,23
2024-11,Twitter,MISC,23
2024-11,Chimalhuacán,LOC,23
2024-11,Carolina Del Norte,LOC,23
2024-11,Instituto Mexicano Del Seguro Social,ORG,23
2024-11,Lee,PER,23
2024-11,Ee.Uu.,LOC,23
2024-11,Zacatecas,LOC,23
2024-11,Clara Brugada,PER,23
2024-11,Salamanca,LOC,23
2024-11,Consejo,ORG,23
2024-11,Síguenos En El Showcase De,MISC,23
2024-11,Sheinbaum Pardo,PER,22
2024-11,Sergio Pérez,PER,22
2024-11,Instituto Nacional De Estadística Y Geografía,ORG,22
2024-11,América Latina,MISC,22
2024-11,Michigan,LOC,22
2024-11,Checo Pérez,PER,22
2024-11,República Mexicana,ORG,22
2024-11,Tabasco,LOC,22
2024-11,Servicio De Administración Tributaria,ORG,22
2024-11,Gobernadora Delfina Gómez Álvarez,PER,22
2024-11,Ejército,MISC,22
2024-11,Protección De Datos Personales,ORG,22
2024-11,Mano,ORG,22
2024-11,Atlixco,LOC,22
2024-11,Secretaría Del Bienestar,ORG,22
2024-11,Tris,MISC,22
2024-11,Alemania,LOC,21
2024-11,Fórmula 1,MISC,21
2024-11,Texas,LOC,21
2024-11,Georgia,LOC,21
2024-11,Issste,LOC,21
2024-11,Perú,LOC,21
2024-11,Colima,LOC,21
2024-11,Inegi,ORG,21
2024-11,Metepec,LOC,21
2024-11,Edomex,ORG,21
2024-11,Prd,ORG,21
2024-11,Seguridad Pública,ORG,21
2024-11,Uaeméx,ORG,21
2024-11,Fgjem,PER,21
2024-11,Instituto Nacional De Transparencia,ORG,21
2024-11,Acceso A La Información,ORG,21
